id,title,region,release_date,platform,image_url,detail_url
"109954","Snow Bros.","NTSC-J																		(Japan)","1990-04-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/109954-1.jpg","https://thegamesdb.net/game.php?id=109954"
"29289","'89 Dennou Kyuusei Uranai","NTSC-J																		(Japan)","1988-12-10","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/29289-1.jpg","https://thegamesdb.net/game.php?id=29289"
"113531","[Welcome To] Eville","NTSC-U																		(United States of America)","2013-03-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/113531-1.jpg","https://thegamesdb.net/game.php?id=113531"
"80408","0-to-X","Other","2016-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/80408-1.jpg","https://thegamesdb.net/game.php?id=80408"
"317","10-Yard Fight","NTSC																		(United States of America)","1985-10-18","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/317-2.jpg","https://thegamesdb.net/game.php?id=317"
"89224","10-Yard Fight [5 Screw]","NTSC																		(United States of America)","1985-10-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/89224-1.jpg","https://thegamesdb.net/game.php?id=89224"
"113144","100-in-1 Contra Function 16","Other","1990-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/113144-1.jpg","https://thegamesdb.net/game.php?id=113144"
"105503","1007 Bolts","NTSC																		(United States of America)","2015-09-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/105503-1.jpg","https://thegamesdb.net/game.php?id=105503"
"113145","110 New Games","Other","1970-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/113145-1.jpg","https://thegamesdb.net/game.php?id=113145"
"78467","128 in 1","1985-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/78467-1.jpg","https://thegamesdb.net/game.php?id=78467"
"122557","168 in 1","Other																		(United States of America)","1970-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/122557-1.jpg","https://thegamesdb.net/game.php?id=122557"
"113143","168-in-1 New Contra Function 16","Other","1990-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/113143-1.jpg","https://thegamesdb.net/game.php?id=113143"
"4178","1942","NTSC																		(United States of America)","1986-11-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/4178-1.jpg","https://thegamesdb.net/game.php?id=4178"
"80600","1942","NTSC-J																		(Japan)","1985-12-11","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/80600-1.jpg","https://thegamesdb.net/game.php?id=80600"
"100460","1942 [5 Screw]","NTSC																		(United States of America)","1986-11-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/100460-1.jpg","https://thegamesdb.net/game.php?id=100460"
"1018","1943: The Battle of Midway","NTSC																		(United States of America)","1988-10-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/1018-1.jpg","https://thegamesdb.net/game.php?id=1018"
"25554","1991 Du Ma Racing","NTSC																		(Taiwan)","1991-06-24","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/25554-1.jpg","https://thegamesdb.net/game.php?id=25554"
"26385","1999: Hore, Mita koto ka! Seikimatsu","NTSC-J																		(Japan)","1992-09-18","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/26385-1.jpg","https://thegamesdb.net/game.php?id=26385"
"100744","2 in 1 Geminim/Siamond","NTSC-U																		(United States of America)","2008-07-14","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/100744-1.jpg","https://thegamesdb.net/game.php?id=100744"
"76613","2 in 1 Lightgun Game: Cosmocop / Cyber Monster","NTSC																		(Taiwan)","1993-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/76613-1.jpg","https://thegamesdb.net/game.php?id=76613"
"76614","2 in 1 Lightgun Game: Tough Cop / Super Tough Cop","NTSC																		(Taiwan)","1993-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/76614-1.jpg","https://thegamesdb.net/game.php?id=76614"
"113146","2-in-1: Conan & Rygar","Other","1990-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/113146-1.jpg","https://thegamesdb.net/game.php?id=113146"
"40025","2048","NTSC","2014-06-21","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/40025-1.jpg","https://thegamesdb.net/game.php?id=40025"
"88065","240p TestSuite Mini Nes","Other","2015-10-23","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/88065-1.jpg","https://thegamesdb.net/game.php?id=88065"
"113356","2600 AD","NTSC","2020-09-19","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/113356-1.jpg","https://thegamesdb.net/game.php?id=113356"
"71594","2A03 Puritans","Other","2013-08-08","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/71594-1.jpg","https://thegamesdb.net/game.php?id=71594"
"75992","3 in 1 Supergun","NTSC																		(China)","1993-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/75992-1.jpg","https://thegamesdb.net/game.php?id=75992"
"315","3-D WorldRunner","NTSC																		(United States of America)","1987-09-12","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/315-1.jpg","https://thegamesdb.net/game.php?id=315"
"108548","3-D WorldRunner [5 Screw]","NTSC																		(United States of America)","1987-09-12","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/108548-1.jpg","https://thegamesdb.net/game.php?id=108548"
"74967","3-in-1 2p Pack","NTSC																		(United States of America)","2016-08-21","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/74967-1.jpg","https://thegamesdb.net/game.php?id=74967"
"74983","31 in 1 REAL GAME!","2016-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/74983-1.jpg","https://thegamesdb.net/game.php?id=74983"
"75993","3D Block","1989-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/75993-1.jpg","https://thegamesdb.net/game.php?id=75993"
"131702","3dSen","Other","2025-06-21","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/131702-1.jpg","https://thegamesdb.net/game.php?id=131702"
"26384","4 Nin Uchi Mahjong","NTSC																		(Japan)","1984-11-02","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/26384-1.jpg","https://thegamesdb.net/game.php?id=26384"
"76544","400-in-1 (200-in-1 Real Game X2)","1970-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/76544-1.jpg","https://thegamesdb.net/game.php?id=76544"
"129564","5-STAR","Other","2023-05-02","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/129564-1.jpg","https://thegamesdb.net/game.php?id=129564"
"86013","52 Games (Supervision)","1970-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/86013-1.jpg","https://thegamesdb.net/game.php?id=86013"
"131145","64 en 1","PAL																		(Japan)","1991-12-20","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/131145-1.jpg","https://thegamesdb.net/game.php?id=131145"
"131144","64-in-1","Other																		(Japan)","1999-12-06","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/131144-1.jpg","https://thegamesdb.net/game.php?id=131144"
"97070","7 Grand Dad","Other","1992-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/97070-1.jpg","https://thegamesdb.net/game.php?id=97070"
"326","720 Degrees","NTSC																		(United States of America)","1989-11-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/326-1.jpg","https://thegamesdb.net/game.php?id=326"
"116061","76 in 1 (bootleg)","PAL","1996-01-19","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/116061-1.jpg","https://thegamesdb.net/game.php?id=116061"
"76166","777 Lucky Bingo","1989-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/76166-1.jpg","https://thegamesdb.net/game.php?id=76166"
"85442","7x1 Radical!","1994-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/85442-1.jpg","https://thegamesdb.net/game.php?id=85442"
"316","8 Eyes","1990-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/316-1.jpg","https://thegamesdb.net/game.php?id=316"
"124306","8-bit ADV Steins;Gate","NTSC																		(United States of America)","2019-02-19","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/124306-1.jpg","https://thegamesdb.net/game.php?id=124306"
"106663","8-Bit Hero Trainer","Other","2015-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/106663-1.jpg","https://thegamesdb.net/game.php?id=106663"
"116202","8-Bit Slasher 4-in-1 Horror Demakes","NTSC																		(United States of America)","2023-06-13","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/116202-1.jpg","https://thegamesdb.net/game.php?id=116202"
"74968","8-BIT XMAS 2008","2008-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/74968-1.jpg","https://thegamesdb.net/game.php?id=74968"
"74969","8-BIT XMAS 2009","2009-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/74969-1.jpg","https://thegamesdb.net/game.php?id=74969"
"74971","8-BIT XMAS 2010","2010-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/74971-1.jpg","https://thegamesdb.net/game.php?id=74971"
"74972","8-BIT XMAS 2011","NTSC																		(United States of America)","2011-01-01","Nintendo Entertainment System (NES)","https://cdn.thegamesdb.net/images/thumb/boxart/front/74972-1.jpg","https://thegamesdb.net/game.php?id=74972"
"74973","8-BIT XMAS 2012","2012-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/74973-1.jpg","https://thegamesdb.net/game.php?id=74973"
"74974","8-BIT XMAS 2013","2013-01-01","Nintendo Entertainment System (NES)","","https://cdn.thegamesdb.net/images/thumb/boxart/front/74974-1.jpg","https://thegamesdb.net/game.php?id=74974"
